userId,movieId,rating,timestamp
108737,1197,4.5,1145343586
108737,1220,4.0,1145341762
108737,1288,5.0,1145342612
108737,1713,4.0,1145343934
108737,2011,4.0,1145341833
108737,2088,2.0,1145342900
108737,2429,1.5,1145343224
108737,2713,3.0,1145343869
108737,3527,3.5,1145342526
108737,3752,3.5,1145343804
108737,3754,2.0,1145342309
108737,3961,3.5,1145342516
108737,4015,4.5,1145343785
108737,4306,4.0,1145342502
108737,5308,0.5,1145342283
108737,5313,3.0,1145343108
108744,1299,4.5,1341425108
108753,552,3.0,1116969052
108753,593,0.5,1318126406
108753,832,4.5,1116973624
108753,3159,2.0,1116996116
108753,3471,2.5,1116970714
108753,3527,4.0,1116973526
108753,4085,4.0,1116969243
108753,4291,3.0,1116970054
108753,6564,3.0,1117238755
108756,372,4.5,1239475792
108766,593,5.0,1013394104
108766,1188,4.0,1013394517
108766,1191,4.0,1013395116
108766,1197,4.0,1013394273
108766,1213,2.0,1013394104
108766,4711,3.0,1013395065
108767,832,4.5,1109565529
108767,8492,1.5,1109565057
108817,2676,4.0,994179677
108817,2713,1.0,994179746
108817,2724,2.0,994179892
108817,3081,5.0,994179923
108817,3752,4.0,994179769
108847,367,4.0,1307878457
108847,379,3.5,1307827142
108847,552,3.0,1307902064
108847,1088,4.0,1308499173
108847,1199,5.0,1307826207
108847,1220,4.0,1307879368
108847,1288,4.5,1307882023
108847,1784,4.5,1307827421
108847,2011,4.0,1307829137
108847,2724,3.5,1307902527
108847,3081,4.0,1307827262
108847,3752,3.0,1307883176
108847,4085,4.0,1307882012
108847,4306,4.0,1307878344
108847,5072,3.0,1307903245
108847,7137,4.5,1307826910
108847,8966,4.0,1307826673
108847,37733,4.0,1307826625
108847,39414,4.0,1307879778
108847,46337,3.0,1307831144
108847,68954,4.5,1307879252
108848,593,4.0,977500180
108848,838,4.0,976288716
108848,908,5.0,976286390
108848,1188,4.0,976287608
108848,1197,5.0,976287129
108848,1220,4.0,976288234
108848,1242,4.0,977501663
108848,1288,5.0,976287145
108848,1748,4.0,977500380
108848,1965,4.0,976286488
108848,2011,3.0,976287995
108848,2926,4.0,976287640
108848,3527,3.0,976286046
108861,20,3.0,845043646
108861,100,3.0,845043385
108861,802,3.0,845043361
108888,100,2.0,893579275
108888,802,3.0,893578628
108888,832,2.0,893579184
108888,1184,3.0,893578910
108888,1197,2.0,893579184
108888,1199,5.0,893578559
108888,1213,1.0,893579370
108888,1220,2.0,893579146
108888,1242,3.0,893579023
108888,1288,2.0,893579370
108888,1299,4.0,893578722
108888,1437,3.0,893578799
108888,1784,4.0,893578600
108893,367,4.0,940939511
108893,552,4.0,941482176
108893,593,5.0,945800064
108893,802,4.0,940939055
108893,1013,5.0,941611765
108893,1088,5.0,943944598
108893,1129,3.0,943876329
108893,1197,5.0,940783392
108893,1213,5.0,940670620
108893,1220,3.0,940757744
108893,1409,5.0,940667620
108893,1784,4.0,943875735
108893,1834,5.0,940669373
108893,2011,2.0,941524886
108893,2087,4.0,943450616
108893,2353,5.0,940670620
108893,2724,4.0,951669171
108893,2770,5.0,949157898
108893,3173,4.0,969382011
108912,379,3.0,1013352672
108912,552,4.0,1008332568
108912,593,5.0,1014646460
108912,832,3.0,1014646640
108912,1199,1.0,1008332105
108912,1220,3.0,1007911442
108912,1784,5.0,1015341481
108912,1965,2.0,1008332227
108912,2027,2.0,1016559497
108912,2353,4.0,1010246044
108912,3365,3.0,1008331954
108912,3471,2.0,1008332138
108912,3527,4.0,1008331992
108912,4085,4.0,1010246188
108912,4235,4.0,1010245909
108912,4306,5.0,1017751884
108913,908,2.0,1314682670
108913,1197,4.5,1314589662
108913,2353,4.0,1314588172
108913,3159,4.5,1314683947
108913,3969,4.5,1314683680
108913,4306,3.5,1314682267
108913,5873,3.5,1326174685
108913,6567,4.0,1360212178
108913,7458,4.0,1314683599
108913,37733,4.5,1314684323
108913,88235,3.0,1325935095
108913,98154,2.5,1357552473
108914,475,4.0,1232044610
108916,367,2.0,835193271
108927,593,5.0,838935420
108930,1129,4.0,1425564702
108930,1197,4.0,1425564482
108930,1199,5.0,1425564693
108930,2011,4.0,1425564616
108930,3462,3.5,1425564577
108930,3471,5.0,1425564696
108930,3527,4.0,1425564608
108930,4085,3.0,1425564712
108930,93363,2.0,1425565031
108966,1209,4.5,1255951575
108966,27478,4.5,1255917703
108966,44555,4.0,1255951362
108966,68135,3.5,1255917560
108973,20,5.0,1041135033
108973,475,5.0,1041131111
108973,593,5.0,1041130588
108973,1197,1.0,1041120552
108973,1409,2.0,1041120974
108973,1518,5.0,1041132170
108973,1784,5.0,1041131014
108973,2724,2.0,1041133368
108973,3825,5.0,1041134664
108973,3969,4.0,1041134334
108973,4487,3.0,1041121388
108978,367,4.0,1042928376
108978,552,4.0,1066364988
108978,908,5.0,1066364072
108978,1197,5.0,1042927456
108978,1431,2.5,1066366048
108978,2011,4.5,1066364700
108978,2353,4.0,1042927506
108978,2476,2.5,1066364945
108978,2713,2.0,1066365865
108978,2724,4.0,1042913883
108978,3091,5.0,1042928327
108978,3471,5.0,1066363270
108978,3606,5.0,1042927368
108978,3872,2.0,1042927584
108978,4085,5.0,1066363138
108978,4291,5.0,1042927561
108978,4306,5.0,1066362883
108978,5107,4.0,1042927468
108978,5313,3.0,1066366449
108981,1644,3.5,1054570723
108981,1748,3.0,1054570342
108981,4015,3.5,1054570293
108981,4306,4.0,1054570271
108981,5283,4.0,1054570255
108997,13,4.0,1327023110
108997,1197,4.5,1327032184
108997,5072,5.0,1327023115
108997,51540,4.0,1327005135
108998,593,5.0,835264187
109000,593,5.0,1034910527
109000,1088,4.0,1034909905
109000,1199,5.0,1034909655
109000,1288,5.0,1034910633
109000,1784,4.0,1034911381
109000,3752,3.0,1034909127
109000,3825,3.0,1034909878
109000,4306,4.0,1034911463
109001,593,3.5,1226337029
109001,908,4.5,1226337270
109001,1299,4.5,1225050077
109001,44555,4.5,1225055815
109004,59590,5.0,1228752312
109021,164,4.0,851090745
109021,372,4.0,851092131
109021,379,3.0,851092639
109021,593,5.0,845279218
109021,802,3.0,853402583
109021,832,3.0,851091046
109021,908,3.0,852209379
109021,1088,3.0,851092085
109021,1129,3.0,851092266
109021,1188,4.0,851092028
109021,1197,2.0,851091997
109021,1213,5.0,851092481
109030,367,4.0,945880219
109030,379,4.0,945880185
109030,407,3.0,972121842
109030,593,3.0,945878742
109030,838,1.0,945879262
109030,1088,1.0,945879308
109030,1129,4.0,945880104
109030,1188,1.0,945879148
109030,1197,3.0,945878758
109030,1288,4.0,945879109
109030,1299,2.0,945879796
109030,1355,3.0,972121842
109030,1748,3.0,945880104
109030,2713,3.0,972121788
109030,2903,3.0,945878758
109030,3044,1.0,945879203
109030,3081,3.0,972121788
109033,593,5.0,1299108375
109033,2421,4.0,1299106513
109033,4814,5.0,1299107426
109033,5954,4.0,1299107691
109033,68954,4.5,1299109238
109033,81591,4.5,1299108289
109034,838,4.5,1365123577
109039,593,4.0,1138225332
109039,832,3.0,1138225013
109039,908,4.0,1138225010
109043,9,1.0,835479464
109043,347,4.0,830262958
109045,593,5.0,945516764
109045,838,5.0,945516764
109045,908,5.0,945551343
109045,1213,5.0,945517245
109045,1299,5.0,945517167
109045,1834,5.0,945552593
109045,2117,3.0,945551986
109045,2926,4.0,945552195
109045,2983,4.0,945552449
109051,593,5.0,838979403
109061,908,4.0,974645762
109061,1129,3.0,974644820
109061,1197,4.0,974645118
109061,1199,4.0,974644628
109061,1965,3.0,974644692
109061,2011,3.0,974644860
109061,2936,4.0,974645118
109061,3471,4.0,974644692
109061,3969,3.0,974644464
109062,100,3.0,854697296
109062,832,3.0,854697296
109073,802,3.0,868075853
109073,832,5.0,868075909
109106,1242,3.5,1244642394
109115,593,5.0,1224673422
109142,593,3.5,1189792773
109142,1409,1.0,1189792414
109142,54268,0.5,1189792885
109152,13,3.0,1111268624
109152,20,2.0,930830378
109152,164,3.0,930636344
109152,232,4.0,1194128922
109152,367,4.0,930639671
109152,372,3.0,930812710
109152,475,3.0,930561539
109152,593,5.0,930538216
109152,832,3.0,967566784
109152,908,4.0,930652622
109152,1129,3.0,931140289
109152,1163,3.0,994413369
109152,1188,3.0,1201468740
109152,1197,4.0,1018872368
109152,1199,4.0,1060861208
109152,1209,3.0,1063495433
109152,1213,4.0,1041640251
109152,1220,5.0,930553322
109152,1242,3.0,1080128906
109152,1281,4.0,1042659704
109152,1288,4.0,1030913175
109152,1299,4.0,1074778298
109152,1409,3.0,1034961647
109152,1518,2.0,930625776
109152,1667,2.0,974098916
109152,1748,3.0,1050791810
109152,1784,4.0,930534155
109152,2011,4.0,930636615
109152,2353,4.0,942024198
109152,2421,2.0,931140932
109152,2476,2.0,930550432
109152,2788,4.0,1067377776
109152,2905,3.0,1026679508
109152,2983,3.0,1193949865
109152,3081,4.0,973686302
109152,3173,2.0,986371241
109152,3310,4.0,1108166902
109152,3362,3.0,954835731
109152,3365,3.0,1073566740
109152,3462,4.0,1068247430
109152,3471,4.0,955019788
109152,3478,3.0,994682533
109152,3527,3.0,967566319
109152,4010,2.0,986474879
109152,4036,4.0,1015783915
109152,4085,4.0,986473906
109152,4235,3.0,1035069755
109152,4291,2.0,994938135
109152,4306,5.0,1002609083
109152,4396,3.0,994686244
109152,4476,3.0,999634498
109152,4487,3.0,994685803
109152,4591,3.0,1067427230
109152,4592,2.0,1026396555
109152,5008,4.0,1078088551
109152,5308,2.0,1017743137
109152,5602,3.0,1094337636
109152,5890,4.0,1037615923
109152,7206,3.0,1157186547
109152,7618,3.0,1083876536
109152,26838,3.0,1163412044
109152,44555,4.0,1193949786
109153,367,3.5,1284752063
109153,908,5.0,1284748615
109153,1197,4.5,1284751945
109153,1213,4.0,1285001773
109153,1288,3.5,1285011384
109153,2011,3.5,1284992917
109153,2353,3.5,1285010085
109153,4306,4.0,1284985731
109153,5008,4.0,1284751110
109159,1197,3.5,1079230483
109166,1013,0.5,1140626198
109166,1088,4.0,1140625960
109166,41566,4.0,1140626074
109167,1088,4.0,972066816
109167,1197,5.0,955067950
109167,1288,4.0,982784540
109167,1644,3.0,972067562
109167,2770,4.0,956689354
109167,3044,2.0,972066573
109167,3081,3.0,956689584
109167,3752,2.0,980204740
109167,4085,5.0,982784523
109214,593,1.0,1211141936
109214,4306,4.5,1211141912
109221,593,4.0,837194521
109238,2788,5.0,1243814956
109245,367,2.5,1176118866
109245,372,3.0,1180244229
109245,379,1.0,1180244551
109245,475,3.0,1176137247
109245,552,2.5,1176121534
109245,593,4.0,1176117290
109245,802,2.5,1176119609
109245,832,2.5,1176121263
109245,1088,3.0,1176121842
109245,1191,2.5,1176372114
109245,1197,3.5,1176117824
109245,1242,2.5,1176121371
109245,1288,3.5,1176120661
109245,1381,1.0,1176197343
109245,1409,2.5,1176143562
109245,1431,2.0,1176277279
109245,1515,2.5,1176132672
109245,1644,2.0,1176132666
109245,1703,2.0,1176475519
109245,1748,4.0,1176121375
109245,1784,3.0,1176133238
109245,2011,2.0,1176119286
109245,2087,4.0,1176309680
109245,2117,2.5,1176197220
109245,2421,2.5,1176140284
109245,2770,2.5,1176309467
109245,2771,3.0,1176308478
109245,2926,3.0,1176146476
109245,3081,2.5,1176146529
109245,3173,2.0,1176132559
109245,3177,1.5,1176143389
109245,3471,4.0,1176119679
109245,3478,2.0,1176197773
109245,3527,3.0,1200290083
109245,3752,3.0,1176121641
109245,3825,2.0,1176145250
109245,3969,2.0,1176138628
109245,4235,3.0,1176122746
109245,4306,3.5,1176132359
109245,5096,1.0,1176130962
109245,5283,2.0,1176196958
109245,5600,2.5,1176135810
109245,5873,2.0,1176372268
109245,5890,3.0,1176372295
109245,6223,2.5,1176427832
109245,6794,2.0,1176308576
109245,6850,2.0,1176372361
109245,7069,3.0,1176146610
109245,7137,2.5,1176132789
109245,7258,3.0,1176128295
109245,7618,3.0,1176277282
109245,8928,3.0,1176428774
109245,8966,3.0,1176133978
109245,30818,2.5,1176427933
109245,36537,3.0,1176308736
109245,39414,2.0,1176136515
109245,41566,3.5,1176125247
109245,44204,3.5,1177831694
109259,367,3.0,836940017
109259,552,3.0,836939990
109264,2724,2.0,940353047
109266,1409,2.0,883601118
109266,1431,1.0,883601362
109266,1433,1.0,883600995
109298,1197,5.0,1207374016
109299,367,3.5,1126290357
109299,552,3.5,1114281752
109299,593,4.5,1217099688
109299,832,3.5,1222698397
109299,908,3.5,1216248109
109299,1199,3.0,1125745150
109299,1209,4.5,1154871275
109299,1213,4.0,1125745615
109299,1644,1.0,1215453240
109299,1748,4.5,1132412555
109299,1784,4.5,1248788723
109299,1834,4.0,1229731470
109299,2353,3.5,1114281761
109299,2788,4.0,1136747735
109299,2905,4.5,1127334030
109299,3081,4.5,1127507709
109299,3527,4.0,1125745158
109299,4235,4.0,1125745957
109299,4306,4.0,1126290469
109299,5873,3.0,1253453773
109299,5954,3.5,1215452318
109299,6809,3.5,1164667650
109299,7458,4.0,1229173111
109299,8800,3.5,1196444167
109299,8966,4.0,1125745418
109299,26476,3.5,1192125900
109299,31952,4.5,1216047048
109299,37733,4.0,1228841478
109299,41566,3.5,1136141910
109299,41863,4.0,1227996554
109299,44204,2.0,1197746240
109299,44555,4.5,1217532888
109299,51540,4.0,1181487376
109299,52319,3.0,1284757462
109299,52328,3.0,1192125997
109299,61248,3.0,1229378037
109299,61697,3.5,1229468920
109299,63072,4.5,1267358494
109299,66156,3.5,1237920414
109299,72167,3.0,1268750255
109299,80126,3.5,1300554742
109299,87192,4.0,1319560401
109318,4306,4.0,1167104643
109326,100,3.0,978051849
109326,164,3.0,978051772
109326,407,2.0,977514423
109326,593,5.0,977515962
109326,832,3.0,977513860
109326,1197,4.0,977515038
109326,1213,4.0,977514675
109326,1242,4.0,977515114
109326,1288,5.0,977514944
109326,1355,2.0,977514401
109326,1409,1.0,978052394
109326,1515,1.0,977516388
109326,1518,3.0,977516214
109326,1644,2.0,977516415
109326,1666,1.0,978052511
109326,1684,3.0,978052170
109326,1748,4.0,977515997
109326,1784,3.0,977515520
109326,1834,3.0,978051773
109326,1922,3.0,977516649
109326,2353,3.0,977516032
109326,3044,3.0,977516066
109326,3081,3.0,977514378
109326,3362,5.0,977514841
109344,593,5.0,834649014
109371,1713,3.0,1280612523
109371,2011,3.5,1280784603
109371,2353,3.5,1280735397
109371,3969,3.5,1280787232
109371,4306,4.5,1280613998
109371,7458,4.0,1280786080
109378,367,4.0,839469588
109378,593,4.0,839469546
109390,1197,5.0,944899936
109390,3081,4.0,944983738
109394,1088,4.0,1005316759
109394,1188,2.0,1005331311
109394,1197,2.0,1005331406
109394,1784,4.0,1005331204
109394,2087,3.0,1005346043
109394,2724,3.0,1005337416
109394,3159,4.0,1005317006
109394,4235,2.0,1005571513
109401,367,1.0,840027351
109401,593,5.0,840027242
109402,367,3.0,837732839
109402,593,5.0,837732782
109413,593,2.0,941458253
109413,1834,3.0,941458253
109424,164,4.0,836463134
109424,367,3.0,836462247
109424,552,3.0,836462694
109442,3159,4.0,1284950639
109442,4010,2.5,1315674214
109442,4085,4.5,1398121033
109442,37733,3.5,1315087765
109442,39414,4.0,1350264264
109442,74530,4.0,1285204848
109442,81591,4.5,1384055114
109442,94896,3.5,1388955884
109442,97393,5.0,1377965948
109442,98154,4.5,1374350950
109442,112175,4.0,1402873395
109449,593,5.0,980023080
109449,1197,4.0,978631991
109449,1288,5.0,980023248
109452,593,3.5,1268603582
109452,68954,3.5,1268603592
109457,367,5.0,833640839
109457,593,1.0,833640688
109466,232,2.0,833246993
109466,367,3.0,833246937
109466,475,3.0,833246799
109466,593,5.0,833244348
109468,552,3.5,1227575262
109505,593,1.0,1136825368
109505,802,1.0,1136803654
109505,1199,4.0,1135067242
109505,1209,4.5,1138354567
109505,1213,3.0,1135066888
109505,1220,3.0,1135849875
109505,1409,2.5,1136824909
109505,1784,3.0,1135156955
109505,2011,3.0,1135850043
109505,2788,3.0,1135066939
109505,3362,3.0,1135156839
109505,3527,2.5,1135850266
109505,3752,4.0,1135074727
109505,3825,0.5,1136824792
109505,4306,2.5,1135849813
109505,4487,0.5,1135781295
109507,475,5.0,836682147
109507,593,5.0,836681729
109512,552,3.0,1108466629
109512,593,5.0,1108466981
109512,2353,4.0,1108466676
109521,379,2.0,1022359009
109521,3527,4.0,1022358920
109527,1381,2.5,1241809965
109527,2429,3.0,1241810129
109535,593,5.0,1013670259
109535,1197,5.0,1013929252
109535,1199,4.0,1013930381
109535,1748,3.0,1013931101
109535,1784,3.0,1013673339
109535,2011,3.0,1013931231
109535,3081,3.0,1013929992
109535,3159,4.0,1013929670
109535,3471,4.0,1013671271
109535,3527,4.0,1013670512
109535,3969,4.0,1013672297
109535,4036,4.0,1013671960
109535,4085,3.0,1013670488
109535,4306,4.0,1013671914
109535,4735,1.0,1013672547
109537,475,4.5,1373616902
109537,593,5.0,1315363061
109537,908,4.5,1325569111
109537,3752,2.5,1315361104
109537,44555,4.5,1325568897
109540,1431,0.5,1292772143
109540,2421,0.5,1292771998
109540,4015,4.0,1292773646
109540,68954,4.0,1292772090
109543,367,3.0,1279822017
109543,593,3.0,1279750281
109543,838,4.0,1279748948
109543,908,4.5,1279749749
109543,1197,3.0,1279750101
109543,1199,4.0,1279750858
109543,1213,3.5,1279822229
109543,1784,2.5,1279822110
109543,2087,3.0,1279823130
109543,4015,0.5,1279824228
109543,4306,3.0,1279821720
109543,6062,4.0,1280656722
109543,40732,4.0,1279823479
109543,44555,4.0,1280686917
109543,52328,2.0,1296754755
109543,68954,2.5,1279749760
109547,1197,5.0,974762308
109547,1199,5.0,974762435
109547,1213,5.0,974762798
109547,1431,3.0,974761833
109547,1748,4.0,974763511
109547,2011,3.0,974763586
109547,2788,4.0,974763193
109547,3462,5.0,974762396
109553,367,5.0,944959908
109553,552,4.0,946581567
109553,593,2.0,944960971
109553,838,5.0,944958734
109553,1088,3.0,944962821
109553,1188,5.0,944961681
109553,1197,5.0,1019285419
109553,1213,5.0,1030721294
109553,1220,4.0,1019284613
109553,1288,3.0,1019285769
109553,1409,2.0,944962375
109553,1684,5.0,944958481
109553,1748,4.0,944957841
109553,1834,3.0,976289181
109553,2088,5.0,944963437
109553,2770,4.0,944964156
109553,3044,5.0,944961988
109553,3081,5.0,944958776
109553,3159,5.0,975718449
109553,3173,1.0,946581004
109553,4036,5.0,1097239982
109553,4306,4.0,990833688
109553,7450,3.5,1097240375
109561,1515,5.0,1228933536
109561,1644,1.5,1228934120
109562,593,4.0,834389964
109568,2353,5.0,945212666
109572,593,4.5,1362046937
109572,80729,5.0,1362045321
109583,164,4.0,974707729
109583,1197,4.0,974708670
109583,1281,5.0,974708410
109583,1288,5.0,974708817
109583,1748,3.0,974707729
109583,2788,5.0,974708670
109583,2926,3.0,974709645
109583,2936,5.0,974708578
109583,3150,4.0,974711062
109583,3177,2.0,974712090
109583,3462,5.0,974707892
109588,232,2.0,1018061360
109588,593,5.0,1018061247
109588,1188,3.0,1018151942
109588,1213,4.0,1018061935
109588,1784,3.0,1018062662
109588,4085,2.0,1018151974
109588,5308,1.0,1018061668
